chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue
chr2L	6673501	6674000	chr2L	6673501	6674000	13347	13347	0.2623630847	0.0010011276	0.0011475979
chr2L	6684501	6685000	chr2L	6684501	6685000	13369	13369	0.7688146232	0.0000000000	0.0000000000
chr2L	6717001	6717500	chr2L	6717001	6717500	13434	13434	0.5155622082	0.0000000000	0.0000000000
chr2L	6723501	6724000	chr2L	6723501	6724000	13447	13447	0.6107731358	0.0000000000	0.0000000000
chr2L	6732001	6732500	chr2L	6732001	6732500	13464	13464	-0.0309321385	0.7047170678	0.7103645730
chr2L	6751501	6752000	chr2L	6751501	6752000	13503	13503	-0.0978251256	0.2293820594	0.2359213490
chr2L	6797501	6798000	chr2L	6797501	6798000	13595	13595	0.5574287315	0.0000000000	0.0000000000
chr2L	6851501	6852000	chr2L	6851501	6852000	13703	13703	0.3973310315	0.0000002608	0.0000003722
chr2L	6853501	6854000	chr2L	6853501	6854000	13707	13707	0.1455000634	0.0726948277	0.0761471367
chr2L	6907501	6908000	chr2L	6907501	6908000	13815	13815	0.4068431655	0.0000001232	0.0000001795
chr2L	6914001	6914500	chr2L	6914001	6914500	13828	13828	0.6157938171	0.0000000000	0.0000000000
chr2L	6921501	6922000	chr2L	6921501	6922000	13843	13843	0.5058786023	0.0000000000	0.0000000000
chr2L	6927501	6928000	chr2L	6927501	6928000	13855	13855	0.1815769267	0.0245258883	0.0261443041
chr2L	6945501	6946000	chr2L	6945501	6946000	13891	13891	0.3252250941	0.0000357655	0.0000441987
chr2L	6949001	6949500	chr2L	6949001	6949500	13898	13898	0.4871355962	0.0000000001	0.0000000001
chr2L	6961001	6961500	chr2L	6961001	6961500	13922	13922	0.0720546030	0.3766869939	0.3841150897
chr2L	6967501	6968000	chr2L	6967501	6968000	13935	13935	0.5371525601	0.0000000000	0.0000000000
chr2L	6972001	6972500	chr2L	6972001	6972500	13944	13944	0.7259220903	0.0000000000	0.0000000000
chr2L	7010501	7011000	chr2L	7010501	7011000	14021	14021	0.6137697865	0.0000000000	0.0000000000
chr2L	7012501	7013000	chr2L	7012501	7013000	14025	14025	0.4064599459	0.0000001270	0.0000001848
chr2L	7027001	7027500	chr2L	7027001	7027500	14054	14054	0.4813237034	0.0000000001	0.0000000002
chr2L	7032501	7033000	chr2L	7032501	7033000	14065	14065	0.4304938753	0.0000000170	0.0000000265
chr2L	7038501	7039000	chr2L	7038501	7039000	14077	14077	0.4621129664	0.0000000009	0.0000000016
chr2L	7042001	7042500	chr2L	7042001	7042500	14084	14084	0.5924906826	0.0000000000	0.0000000000
chr2L	7049001	7049500	chr2L	7049001	7049500	14098	14098	0.6694957994	0.0000000000	0.0000000000
chr2L	7056001	7056500	chr2L	7056001	7056500	14112	14112	0.5716994871	0.0000000000	0.0000000000
chr2L	7064001	7064500	chr2L	7064001	7064500	14128	14128	0.2811969081	0.0004588217	0.0005346410
chr2L	7133501	7134000	chr2L	7133501	7134000	14267	14267	0.4449706602	0.0000000046	0.0000000076
chr2L	7157501	7158000	chr2L	7157501	7158000	14315	14315	0.3634222808	0.0000030995	0.0000040864
chr2L	7181501	7182000	chr2L	7181501	7182000	14363	14363	0.3600182558	0.0000039093	0.0000051221
chr2L	7194001	7194500	chr2L	7194001	7194500	14388	14388	0.0180432457	0.8250864282	0.8291842446
chr2L	7204501	7205000	chr2L	7204501	7205000	14409	14409	0.7754531406	0.0000000000	0.0000000000
chr2L	7219501	7220000	chr2L	7219501	7220000	14439	14439	0.5803167338	0.0000000000	0.0000000000
chr2L	7223001	7223500	chr2L	7223001	7223500	14446	14446	0.5181087988	0.0000000000	0.0000000000
chr2L	7249501	7250000	chr2L	7249501	7250000	14499	14499	0.4063598403	0.0000001280	0.0000001862
chr2L	7258001	7258500	chr2L	7258001	7258500	14516	14516	0.5523864015	0.0000000000	0.0000000000
chr2L	7277501	7278000	chr2L	7277501	7278000	14555	14555	0.0487744813	0.5499484768	0.5577381153
chr2L	7284001	7284500	chr2L	7284001	7284500	14568	14568	0.4376366373	0.0000000090	0.0000000144
chr2L	7305501	7306000	chr2L	7305501	7306000	14611	14611	0.4723265830	0.0000000003	0.0000000006
chr2L	7311501	7312000	chr2L	7311501	7312000	14623	14623	0.2630351932	0.0009701213	0.0011126033
chr2L	7388001	7388500	chr2L	7388001	7388500	14776	14776	0.5953212799	0.0000000000	0.0000000000
chr2L	7412001	7412500	chr2L	7412001	7412500	14824	14824	0.4979764024	0.0000000000	0.0000000000
chr2L	7426501	7427000	chr2L	7426501	7427000	14853	14853	0.6457041192	0.0000000000	0.0000000000
chr2L	7452001	7452500	chr2L	7452001	7452500	14904	14904	0.2499983136	0.0017592039	0.0019872172
chr2L	7496001	7496500	chr2L	7496001	7496500	14992	14992	0.6855615708	0.0000000000	0.0000000000
chr2L	7519501	7520000	chr2L	7519501	7520000	15039	15039	0.1970639653	0.0144642577	0.0155681442
chr2L	7534501	7535000	chr2L	7534501	7535000	15069	15069	0.5818031188	0.0000000000	0.0000000000
chr2L	7544501	7545000	chr2L	7544501	7545000	15089	15089	0.7180660396	0.0000000000	0.0000000000
chr2L	7576501	7577000	chr2L	7576501	7577000	15153	15153	0.3999816193	0.0000002122	0.0000003051
chr2L	7596001	7596500	chr2L	7596001	7596500	15192	15192	0.6994172235	0.0000000000	0.0000000000
chr2L	7641501	7642000	chr2L	7641501	7642000	15283	15283	0.8185601757	0.0000000000	0.0000000000
chr2L	7762001	7762500	chr2L	7762001	7762500	15524	15524	0.7397365131	0.0000000000	0.0000000000
chr2L	7782501	7783000	chr2L	7782501	7783000	15565	15565	0.3745083048	0.0000014263	0.0000019191
chr2L	7799501	7800000	chr2L	7799501	7800000	15599	15599	0.2740744521	0.0005715555	0.0006628505
chr2L	7811001	7811500	chr2L	7811001	7811500	15622	15622	0.5058468056	0.0000000000	0.0000000000
chr2L	7821501	7822000	chr2L	7821501	7822000	15643	15643	0.5045592898	0.0000000000	0.0000000000
chr2L	7827501	7828000	chr2L	7827501	7828000	15655	15655	0.6475498382	0.0000000000	0.0000000000
chr2L	7856501	7857000	chr2L	7856501	7857000	15713	15713	0.3013316526	0.0001396679	0.0001672708
chr2L	7886501	7887000	chr2L	7886501	7887000	15773	15773	0.4348689161	0.0000000116	0.0000000183
chr2L	7890501	7891000	chr2L	7890501	7891000	15781	15781	0.6016246030	0.0000000000	0.0000000000
chr2L	7953501	7954000	chr2L	7953501	7954000	15907	15907	0.6801184912	0.0000000000	0.0000000000
chr2L	7965001	7965500	chr2L	7965001	7965500	15930	15930	0.1317791342	0.1045040783	0.1088545166
chr2L	7994501	7995000	chr2L	7994501	7995000	15989	15989	0.4479194969	0.0000000035	0.0000000058
chr2L	7998501	7999000	chr2L	7998501	7999000	15997	15997	0.6010460835	0.0000000000	0.0000000000
chr2L	8030001	8030500	chr2L	8030001	8030500	16060	16060	0.4307870244	0.0000000166	0.0000000259
chr2L	8043001	8043500	chr2L	8043001	8043500	16086	16086	0.6987541485	0.0000000000	0.0000000000
chr2L	8072001	8072500	chr2L	8072001	8072500	16144	16144	0.3663508358	0.0000025326	0.0000033580
chr2L	8082501	8083000	chr2L	8082501	8083000	16165	16165	0.6749197079	0.0000000000	0.0000000000
chr2L	8088001	8088500	chr2L	8088001	8088500	16176	16176	0.3853661008	0.0000006467	0.0000008929
chr2L	8127001	8127500	chr2L	8127001	8127500	16254	16254	0.5489128726	0.0000000000	0.0000000000
chr2L	8134001	8134500	chr2L	8134001	8134500	16268	16268	0.5711286960	0.0000000000	0.0000000000
chr2L	8157001	8157500	chr2L	8157001	8157500	16314	16314	0.5306147964	0.0000000000	0.0000000000
chr2L	8162501	8163000	chr2L	8162501	8163000	16325	16325	0.6378639284	0.0000000000	0.0000000000
chr2L	8198501	8199000	chr2L	8198501	8199000	16397	16397	0.2318665928	0.0038234451	0.0042438143
chr2L	8210501	8211000	chr2L	8210501	8211000	16421	16421	0.4524362120	0.0000000023	0.0000000039
chr2L	8257001	8257500	chr2L	8257001	8257500	16514	16514	0.1058315993	0.1932450944	0.1991502811
chr2L	8276501	8277000	chr2L	8276501	8277000	16553	16553	0.2419055971	0.0025058377	0.0028074551
chr2L	8289501	8290000	chr2L	8289501	8290000	16579	16579	0.0519167152	0.5245030286	0.5321641803
chr2L	8301001	8301500	chr2L	8301001	8301500	16602	16602	0.7167841137	0.0000000000	0.0000000000
chr2L	8308501	8309000	chr2L	8308501	8309000	16617	16617	0.4023242321	0.0000001765	0.0000002548
chr2L	8310001	8310500	chr2L	8310001	8310500	16620	16620	0.2401092950	0.0027061952	0.0030246476
chr2L	8310501	8311000	chr2L	8310501	8311000	16621	16621	0.1786811799	0.0269573595	0.0286764689
chr2L	8320001	8320500	chr2L	8320001	8320500	16640	16640	0.2186684918	0.0064871459	0.0071172034
chr2L	8328001	8328500	chr2L	8328001	8328500	16656	16656	0.4048859891	0.0000001440	0.0000002089
chr2L	8365001	8365500	chr2L	8365001	8365500	16730	16730	0.5156971405	0.0000000000	0.0000000000
chr2L	8384001	8384500	chr2L	8384001	8384500	16768	16768	0.4845854614	0.0000000001	0.0000000002
chr2L	8403001	8403500	chr2L	8403001	8403500	16806	16806	0.4806929235	0.0000000001	0.0000000003
chr2L	8415501	8416000	chr2L	8415501	8416000	16831	16831	0.6881531734	0.0000000000	0.0000000000
chr2L	8437001	8437500	chr2L	8437001	8437500	16874	16874	0.1538250787	0.0575593595	0.0605655119
chr2L	8478001	8478500	chr2L	8478001	8478500	16956	16956	0.6780286568	0.0000000000	0.0000000000
chr2L	8488501	8489000	chr2L	8488501	8489000	16977	16977	0.4115521962	0.0000000842	0.0000001240
chr2L	8510501	8511000	chr2L	8510501	8511000	17021	17021	0.6257354432	0.0000000000	0.0000000000
chr2L	8522001	8522500	chr2L	8522001	8522500	17044	17044	0.6755344497	0.0000000000	0.0000000000
chr2L	8528501	8529000	chr2L	8528501	8529000	17057	17057	0.3051736275	0.0001131202	0.0001361773
chr2L	8542501	8543000	chr2L	8542501	8543000	17085	17085	0.4680111394	0.0000000005	0.0000000009
chr2L	8686001	8686500	chr2L	8686001	8686500	17372	17372	0.4901140542	0.0000000001	0.0000000001
chr2L	8713001	8713500	chr2L	8713001	8713500	17426	17426	0.0455740977	0.5764665893	0.5839955391
chr2L	8740501	8741000	chr2L	8740501	8741000	17481	17481	0.5464662122	0.0000000000	0.0000000000
chr2L	8809501	8810000	chr2L	8809501	8810000	17619	17619	0.4859213712	0.0000000001	0.0000000002
chr2L	8825001	8825500	chr2L	8825001	8825500	17650	17650	0.5377700200	0.0000000000	0.0000000000
chr2L	8832001	8832500	chr2L	8832001	8832500	17664	17664	0.3375357347	0.0000168778	0.0000212813
chr2L	8841501	8842000	chr2L	8841501	8842000	17683	17683	0.4156426934	0.0000000601	0.0000000898
chr2L	8847501	8848000	chr2L	8847501	8848000	17695	17695	0.4137450693	0.0000000703	0.0000001045
chr2L	8889001	8889500	chr2L	8889001	8889500	17778	17778	0.7140802835	0.0000000000	0.0000000000
chr2L	8943001	8943500	chr2L	8943001	8943500	17886	17886	0.3769500335	0.0000011971	0.0000016201
chr2L	8958501	8959000	chr2L	8958501	8959000	17917	17917	0.5499949221	0.0000000000	0.0000000000
chr2L	8984501	8985000	chr2L	8984501	8985000	17969	17969	0.0932593328	0.2519948070	0.2587784271
chr2L	9019501	9020000	chr2L	9019501	9020000	18039	18039	0.4488130798	0.0000000033	0.0000000054
chr2L	9121001	9121500	chr2L	9121001	9121500	18242	18242	0.6181830155	0.0000000000	0.0000000000
chr2L	9125501	9126000	chr2L	9125501	9126000	18251	18251	0.4431033872	0.0000000055	0.0000000089
chr2L	9146501	9147000	chr2L	9146501	9147000	18293	18293	0.1076064946	0.1858262654	0.1917170116
chr2L	9158501	9159000	chr2L	9158501	9159000	18317	18317	0.2765774139	0.0005052932	0.0005868816
chr2L	9166501	9167000	chr2L	9166501	9167000	18333	18333	0.5631732902	0.0000000000	0.0000000000
chr2L	9176501	9177000	chr2L	9176501	9177000	18353	18353	0.3198095415	0.0000492343	0.0000603467
chr2L	9253501	9254000	chr2L	9253501	9254000	18507	18507	0.3049358309	0.0001146162	0.0001378712
chr2L	9287001	9287500	chr2L	9287001	9287500	18574	18574	0.7136167405	0.0000000000	0.0000000000
chr2L	9320001	9320500	chr2L	9320001	9320500	18640	18640	0.5019435955	0.0000000000	0.0000000000
chr2L	9327001	9327500	chr2L	9327001	9327500	18654	18654	0.2587332134	0.0011847964	0.0013508188
chr2L	9330001	9330500	chr2L	9330001	9330500	18660	18660	0.2432148063	0.0023683555	0.0026566225
chr2L	9383501	9384000	chr2L	9383501	9384000	18767	18767	0.7795706013	0.0000000000	0.0000000000
chr2L	9398001	9398500	chr2L	9398001	9398500	18796	18796	0.4225025637	0.0000000782	0.0000001156
chr2L	9416001	9416500	chr2L	9416001	9416500	18832	18832	0.3233019881	0.0000400937	0.0000493902
chr2L	9421001	9421500	chr2L	9421001	9421500	18842	18842	0.5934195252	0.0000000000	0.0000000000
chr2L	9431001	9431500	chr2L	9431001	9431500	18862	18862	0.5331192130	0.0000000000	0.0000000000
chr2L	9448501	9449000	chr2L	9448501	9449000	18897	18897	0.6207420187	0.0000000000	0.0000000000
chr2L	9454001	9454500	chr2L	9454001	9454500	18908	18908	0.3904052248	0.0000004433	0.0000006203
chr2L	9460001	9460500	chr2L	9460001	9460500	18920	18920	0.5261090447	0.0000000000	0.0000000000
chr2L	9465001	9465500	chr2L	9465001	9465500	18930	18930	0.5895923203	0.0000000000	0.0000000000
chr2L	9495001	9495500	chr2L	9495001	9495500	18990	18990	0.5355189282	0.0000000000	0.0000000000
chr2L	9521001	9521500	chr2L	9521001	9521500	19042	19042	0.6293834687	0.0000000000	0.0000000000
chr2L	9567501	9568000	chr2L	9567501	9568000	19135	19135	0.5317893761	0.0000000000	0.0000000000
chr2L	9577001	9577500	chr2L	9577001	9577500	19154	19154	0.6854768811	0.0000000000	0.0000000000
chr2L	9613001	9613500	chr2L	9613001	9613500	19226	19226	0.7759716957	0.0000000000	0.0000000000
chr2L	9616501	9617000	chr2L	9616501	9617000	19233	19233	0.5062543809	0.0000000000	0.0000000000
chr2L	9629001	9629500	chr2L	9629001	9629500	19258	19258	0.3116325485	0.0000788081	0.0000957131
chr2L	9699001	9699500	chr2L	9699001	9699500	19398	19398	0.6162618901	0.0000000000	0.0000000000
chr2L	9706001	9706500	chr2L	9706001	9706500	19412	19412	0.3076945003	0.0000983408	0.0001189083
chr2L	9711501	9712000	chr2L	9711501	9712000	19423	19423	0.7968551634	0.0000000000	0.0000000000
chr2L	9732001	9732500	chr2L	9732001	9732500	19464	19464	0.3346178657	0.0000202289	0.0000253351
chr2L	9758001	9758500	chr2L	9758001	9758500	19516	19516	0.6437856081	0.0000000000	0.0000000000
chr2L	9763501	9764000	chr2L	9763501	9764000	19527	19527	0.5822334925	0.0000000000	0.0000000000
chr2L	9790001	9790500	chr2L	9790001	9790500	19580	19580	0.3306300698	0.0000258288	0.0000321581
chr2L	9872501	9873000	chr2L	9872501	9873000	19745	19745	0.4150256301	0.0000000633	0.0000000943
chr2L	9888001	9888500	chr2L	9888001	9888500	19776	19776	0.6959008377	0.0000000000	0.0000000000
chr2L	9912501	9913000	chr2L	9912501	9913000	19825	19825	0.5200423730	0.0000000000	0.0000000000
chr2L	9918001	9918500	chr2L	9918001	9918500	19836	19836	0.5687010102	0.0000000000	0.0000000000
chr2L	9931001	9931500	chr2L	9931001	9931500	19862	19862	0.0849440226	0.2970128349	0.3042028463
chr2L	9938001	9938500	chr2L	9938001	9938500	19876	19876	0.2787731332	0.0004530644	0.0005281968
chr2L	9964001	9964500	chr2L	9964001	9964500	19928	19928	0.4052807969	0.0000001396	0.0000002025
chr2L	9989001	9989500	chr2L	9989001	9989500	19978	19978	0.3046468368	0.0001164591	0.0001400518
chr2L	9995001	9995500	chr2L	9995001	9995500	19990	19990	0.0861070799	0.2904157106	0.2975769963
chr2L	10003501	10004000	chr2L	10003501	10004000	20007	20007	0.7038740922	0.0000000000	0.0000000000
chr2L	10009001	10009500	chr2L	10009001	10009500	20018	20018	0.6374767920	0.0000000000	0.0000000000
chr2L	10056501	10057000	chr2L	10056501	10057000	20113	20113	0.5714740388	0.0000000000	0.0000000000
chr2L	10082001	10082500	chr2L	10082001	10082500	20164	20164	-0.0675104977	0.4076189969	0.4150205233
chr2L	10150001	10150500	chr2L	10150001	10150500	20300	20300	0.1136106689	0.1622710030	0.1677124690
chr2L	10200501	10201000	chr2L	10200501	10201000	20401	20401	0.5822566513	0.0000000000	0.0000000000
chr2L	10210001	10210500	chr2L	10210001	10210500	20420	20420	0.2342211451	0.0034682606	0.0038606279
chr2L	10221001	10221500	chr2L	10221001	10221500	20442	20442	0.6319539897	0.0000000000	0.0000000000
chr2L	10226501	10227000	chr2L	10226501	10227000	20453	20453	0.7197837603	0.0000000000	0.0000000000
chr2L	10231001	10231500	chr2L	10231001	10231500	20462	20462	0.4823911995	0.0000000001	0.0000000002
chr2L	10239001	10239500	chr2L	10239001	10239500	20478	20478	0.5628603263	0.0000000000	0.0000000000
chr2L	10246501	10247000	chr2L	10246501	10247000	20493	20493	0.5331244307	0.0000000000	0.0000000000
chr2L	10250001	10250500	chr2L	10250001	10250500	20500	20500	0.4620036946	0.0000000009	0.0000000016
chr2L	10255501	10256000	chr2L	10255501	10256000	20511	20511	0.4298016413	0.0000000181	0.0000000281
chr2L	10261001	10261500	chr2L	10261001	10261500	20522	20522	0.5145723697	0.0000000000	0.0000000000
chr2L	10264001	10264500	chr2L	10264001	10264500	20528	20528	0.5564488890	0.0000000000	0.0000000000
chr2L	10268501	10269000	chr2L	10268501	10269000	20537	20537	0.3858581817	0.0000006235	0.0000008619
chr2L	10278001	10278500	chr2L	10278001	10278500	20556	20556	0.4570084987	0.0000000015	0.0000000025
chr2L	10292001	10292500	chr2L	10292001	10292500	20584	20584	0.5780043668	0.0000000000	0.0000000000
chr2L	10299001	10299500	chr2L	10299001	10299500	20598	20598	0.4985636854	0.0000000000	0.0000000000
chr2L	10311501	10312000	chr2L	10311501	10312000	20623	20623	0.5130577639	0.0000000000	0.0000000000
chr2L	10315001	10315500	chr2L	10315001	10315500	20630	20630	0.5635784542	0.0000000000	0.0000000000
chr2L	10333001	10333500	chr2L	10333001	10333500	20666	20666	0.5215785031	0.0000000000	0.0000000000
chr2L	10342501	10343000	chr2L	10342501	10343000	20685	20685	0.5045797160	0.0000000000	0.0000000000
chr2L	10356501	10357000	chr2L	10356501	10357000	20713	20713	0.6995549885	0.0000000000	0.0000000000
chr2L	10364001	10364500	chr2L	10364001	10364500	20728	20728	0.3224784180	0.0000420934	0.0000517714
chr2L	10364501	10365000	chr2L	10364501	10365000	20729	20729	0.2898843776	0.0002570527	0.0003032506
chr2L	10366001	10366500	chr2L	10366001	10366500	20732	20732	0.4023900702	0.0000001756	0.0000002535
chr2L	10376001	10376500	chr2L	10376001	10376500	20752	20752	0.6101347981	0.0000000000	0.0000000000
chr2L	10379501	10380000	chr2L	10379501	10380000	20759	20759	0.3010149045	0.0001420970	0.0001700487
chr2L	10387501	10388000	chr2L	10387501	10388000	20775	20775	0.5206518934	0.0000000000	0.0000000000
chr2L	10397001	10397500	chr2L	10397001	10397500	20794	20794	0.6647180793	0.0000000000	0.0000000000
chr2L	10404001	10404500	chr2L	10404001	10404500	20808	20808	0.5890225746	0.0000000000	0.0000000000
chr2L	10408501	10409000	chr2L	10408501	10409000	20817	20817	0.7797108701	0.0000000000	0.0000000000
chr2L	10413501	10414000	chr2L	10413501	10414000	20827	20827	0.5333681440	0.0000000000	0.0000000000
chr2L	10419001	10419500	chr2L	10419001	10419500	20838	20838	0.4357184963	0.0000000107	0.0000000170
chr2L	10423001	10423500	chr2L	10423001	10423500	20846	20846	0.5889251623	0.0000000000	0.0000000000
chr2L	10430001	10430500	chr2L	10430001	10430500	20860	20860	0.3442185155	0.0000110648	0.0000140698
chr2L	10439501	10440000	chr2L	10439501	10440000	20879	20879	0.5385681164	0.0000000000	0.0000000000
chr2L	10457501	10458000	chr2L	10457501	10458000	20915	20915	0.2680520258	0.0007650030	0.0008810503
chr2L	10476501	10477000	chr2L	10476501	10477000	20953	20953	0.3752643479	0.0000013513	0.0000018212
chr2L	10483001	10483500	chr2L	10483001	10483500	20966	20966	0.2940030473	0.0002070365	0.0002455355
chr2L	10488501	10489000	chr2L	10488501	10489000	20977	20977	0.4698138116	0.0000000004	0.0000000008
chr2L	10506501	10507000	chr2L	10506501	10507000	21013	21013	0.6210455955	0.0000000000	0.0000000000
chr2L	10517001	10517500	chr2L	10517001	10517500	21034	21034	0.3219119452	0.0000435227	0.0000534163
chr2L	10544001	10544500	chr2L	10544001	10544500	21088	21088	0.4552765964	0.0000000018	0.0000000030
chr2L	10609501	10610000	chr2L	10609501	10610000	21219	21219	0.6691673336	0.0000000000	0.0000000000
chr2L	10641001	10641500	chr2L	10641001	10641500	21282	21282	0.0674597896	0.4111155424	0.4184890058
chr2L	10649001	10649500	chr2L	10649001	10649500	21298	21298	0.1474916083	0.0706849171	0.0741084938
chr2L	10649501	10650000	chr2L	10649501	10650000	21299	21299	0.0566466199	0.4873561147	0.4954467798
chr2L	10654501	10655000	chr2L	10654501	10655000	21309	21309	0.5551205230	0.0000000000	0.0000000000
chr2L	10728501	10729000	chr2L	10728501	10729000	21457	21457	0.6166169800	0.0000000000	0.0000000000
chr2L	10736501	10737000	chr2L	10736501	10737000	21473	21473	0.4475267183	0.0000000037	0.0000000060
chr2L	10744001	10744500	chr2L	10744001	10744500	21488	21488	0.6021945309	0.0000000000	0.0000000000
chr2L	10770001	10770500	chr2L	10770001	10770500	21540	21540	0.4468328497	0.0000000039	0.0000000064
chr2L	10842001	10842500	chr2L	10842001	10842500	21684	21684	0.5908229657	0.0000000000	0.0000000000
chr2L	10850501	10851000	chr2L	10850501	10851000	21701	21701	0.5252716203	0.0000000000	0.0000000000
chr2L	10858001	10858500	chr2L	10858001	10858500	21716	21716	0.5443244545	0.0000000000	0.0000000000
chr2L	10866501	10867000	chr2L	10866501	10867000	21733	21733	0.2565775744	0.0015765430	0.0017842040
chr2L	10939001	10939500	chr2L	10939001	10939500	21878	21878	-0.0200610121	0.8058918788	0.8104193613
