chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue
chr2L	6673501	6674000	chr2L	6673501	6674000	13347	13347	0.2048034567	0.0109497059	0.0117311076
chr2L	6684501	6685000	chr2L	6684501	6685000	13369	13369	0.7415898398	0.0000000000	0.0000000000
chr2L	6717001	6717500	chr2L	6717001	6717500	13434	13434	0.6603243446	0.0000000000	0.0000000000
chr2L	6723501	6724000	chr2L	6723501	6724000	13447	13447	0.6242875823	0.0000000000	0.0000000000
chr2L	6732001	6732500	chr2L	6732001	6732500	13464	13464	-0.0044650592	0.9563886655	0.9574172616
chr2L	6751501	6752000	chr2L	6751501	6752000	13503	13503	-0.0387828556	0.6346234766	0.6408196269
chr2L	6797501	6798000	chr2L	6797501	6798000	13595	13595	0.7077162662	0.0000000000	0.0000000000
chr2L	6851501	6852000	chr2L	6851501	6852000	13703	13703	0.4066292541	0.0000001253	0.0000001747
chr2L	6853501	6854000	chr2L	6853501	6854000	13707	13707	0.1711975691	0.0342101878	0.0360213154
chr2L	6907501	6908000	chr2L	6907501	6908000	13815	13815	0.6088573533	0.0000000000	0.0000000000
chr2L	6914001	6914500	chr2L	6914001	6914500	13828	13828	0.6230436222	0.0000000000	0.0000000000
chr2L	6921501	6922000	chr2L	6921501	6922000	13843	13843	0.5608838959	0.0000000000	0.0000000000
chr2L	6927501	6928000	chr2L	6927501	6928000	13855	13855	0.4009499952	0.0000001967	0.0000002701
chr2L	6945501	6946000	chr2L	6945501	6946000	13891	13891	0.3677854616	0.0000022921	0.0000029347
chr2L	6949001	6949500	chr2L	6949001	6949500	13898	13898	0.4748535536	0.0000000003	0.0000000004
chr2L	6961001	6961500	chr2L	6961001	6961500	13922	13922	0.2099967517	0.0090340341	0.0097122649
chr2L	6967501	6968000	chr2L	6967501	6968000	13935	13935	0.6309561979	0.0000000000	0.0000000000
chr2L	6972001	6972500	chr2L	6972001	6972500	13944	13944	0.7568698365	0.0000000000	0.0000000000
chr2L	7010501	7011000	chr2L	7010501	7011000	14021	14021	0.6270599602	0.0000000000	0.0000000000
chr2L	7012501	7013000	chr2L	7012501	7013000	14025	14025	0.4226765374	0.0000000333	0.0000000481
chr2L	7027001	7027500	chr2L	7027001	7027500	14054	14054	0.4606541167	0.0000000011	0.0000000017
chr2L	7032501	7033000	chr2L	7032501	7033000	14065	14065	0.5006079853	0.0000000000	0.0000000000
chr2L	7038501	7039000	chr2L	7038501	7039000	14077	14077	0.6573963950	0.0000000000	0.0000000000
chr2L	7042001	7042500	chr2L	7042001	7042500	14084	14084	0.4004664077	0.0000002043	0.0000002800
chr2L	7049001	7049500	chr2L	7049001	7049500	14098	14098	0.5789507475	0.0000000000	0.0000000000
chr2L	7056001	7056500	chr2L	7056001	7056500	14112	14112	0.6499029337	0.0000000000	0.0000000000
chr2L	7064001	7064500	chr2L	7064001	7064500	14128	14128	0.1501330442	0.0666346045	0.0694396438
chr2L	7133501	7134000	chr2L	7133501	7134000	14267	14267	0.4976043075	0.0000000000	0.0000000000
chr2L	7157501	7158000	chr2L	7157501	7158000	14315	14315	0.3035880916	0.0001234489	0.0001441011
chr2L	7181501	7182000	chr2L	7181501	7182000	14363	14363	0.4027819646	0.0000001702	0.0000002353
chr2L	7194001	7194500	chr2L	7194001	7194500	14388	14388	0.0001080196	0.9989444274	0.9989444274
chr2L	7204501	7205000	chr2L	7204501	7205000	14409	14409	0.7475651698	0.0000000000	0.0000000000
chr2L	7219501	7220000	chr2L	7219501	7220000	14439	14439	0.6062888680	0.0000000000	0.0000000000
chr2L	7223001	7223500	chr2L	7223001	7223500	14446	14446	0.4631885712	0.0000000008	0.0000000013
chr2L	7249501	7250000	chr2L	7249501	7250000	14499	14499	0.4301443119	0.0000000175	0.0000000257
chr2L	7258001	7258500	chr2L	7258001	7258500	14516	14516	0.4746104640	0.0000000003	0.0000000004
chr2L	7277501	7278000	chr2L	7277501	7278000	14555	14555	0.3039601999	0.0001209489	0.0001412892
chr2L	7284001	7284500	chr2L	7284001	7284500	14568	14568	0.4174289796	0.0000000518	0.0000000739
chr2L	7305501	7306000	chr2L	7305501	7306000	14611	14611	0.4218686896	0.0000000357	0.0000000514
chr2L	7311501	7312000	chr2L	7311501	7312000	14623	14623	0.2418812870	0.0025084573	0.0027631622
chr2L	7388001	7388500	chr2L	7388001	7388500	14776	14776	0.6459337154	0.0000000000	0.0000000000
chr2L	7412001	7412500	chr2L	7412001	7412500	14824	14824	0.5172254744	0.0000000000	0.0000000000
chr2L	7426501	7427000	chr2L	7426501	7427000	14853	14853	0.6095548406	0.0000000000	0.0000000000
chr2L	7452001	7452500	chr2L	7452001	7452500	14904	14904	0.2155107989	0.0073293243	0.0079051391
chr2L	7496001	7496500	chr2L	7496001	7496500	14992	14992	0.6459090040	0.0000000000	0.0000000000
chr2L	7519501	7520000	chr2L	7519501	7520000	15039	15039	0.5079437590	0.0000000000	0.0000000000
chr2L	7534501	7535000	chr2L	7534501	7535000	15069	15069	0.5654412359	0.0000000000	0.0000000000
chr2L	7544501	7545000	chr2L	7544501	7545000	15089	15089	0.7353569744	0.0000000000	0.0000000000
chr2L	7576501	7577000	chr2L	7576501	7577000	15153	15153	0.4590558310	0.0000000012	0.0000000020
chr2L	7596001	7596500	chr2L	7596001	7596500	15192	15192	0.6714743725	0.0000000000	0.0000000000
chr2L	7641501	7642000	chr2L	7641501	7642000	15283	15283	0.8159429669	0.0000000000	0.0000000000
chr2L	7762001	7762500	chr2L	7762001	7762500	15524	15524	0.6259324115	0.0000000000	0.0000000000
chr2L	7782501	7783000	chr2L	7782501	7783000	15565	15565	0.6377841301	0.0000000000	0.0000000000
chr2L	7799501	7800000	chr2L	7799501	7800000	15599	15599	0.4208245761	0.0000000390	0.0000000560
chr2L	7811001	7811500	chr2L	7811001	7811500	15622	15622	0.4760183620	0.0000000002	0.0000000004
chr2L	7821501	7822000	chr2L	7821501	7822000	15643	15643	0.5257272044	0.0000000000	0.0000000000
chr2L	7827501	7828000	chr2L	7827501	7828000	15655	15655	0.6360656252	0.0000000000	0.0000000000
chr2L	7856501	7857000	chr2L	7856501	7857000	15713	15713	0.1695801384	0.0359773098	0.0378391864
chr2L	7886501	7887000	chr2L	7886501	7887000	15773	15773	0.5114154523	0.0000000000	0.0000000000
chr2L	7890501	7891000	chr2L	7890501	7891000	15781	15781	0.5919505209	0.0000000000	0.0000000000
chr2L	7953501	7954000	chr2L	7953501	7954000	15907	15907	0.5995990086	0.0000000000	0.0000000000
chr2L	7965001	7965500	chr2L	7965001	7965500	15930	15930	0.0996743899	0.2206415465	0.2260822892
chr2L	7994501	7995000	chr2L	7994501	7995000	15989	15989	0.4730087460	0.0000000003	0.0000000005
chr2L	7998501	7999000	chr2L	7998501	7999000	15997	15997	0.6325164208	0.0000000000	0.0000000000
chr2L	8030001	8030500	chr2L	8030001	8030500	16060	16060	0.4350463507	0.0000000114	0.0000000170
chr2L	8043001	8043500	chr2L	8043001	8043500	16086	16086	0.7027950692	0.0000000000	0.0000000000
chr2L	8072001	8072500	chr2L	8072001	8072500	16144	16144	0.3851197458	0.0000006587	0.0000008729
chr2L	8082501	8083000	chr2L	8082501	8083000	16165	16165	0.5222952809	0.0000000000	0.0000000000
chr2L	8088001	8088500	chr2L	8088001	8088500	16176	16176	0.4631291486	0.0000000008	0.0000000013
chr2L	8127001	8127500	chr2L	8127001	8127500	16254	16254	0.6243527990	0.0000000000	0.0000000000
chr2L	8134001	8134500	chr2L	8134001	8134500	16268	16268	0.5560104251	0.0000000000	0.0000000000
chr2L	8157001	8157500	chr2L	8157001	8157500	16314	16314	0.6432931231	0.0000000000	0.0000000000
chr2L	8162501	8163000	chr2L	8162501	8163000	16325	16325	0.7228023879	0.0000000000	0.0000000000
chr2L	8198501	8199000	chr2L	8198501	8199000	16397	16397	0.0931592293	0.2525071838	0.2582196303
chr2L	8210501	8211000	chr2L	8210501	8211000	16421	16421	0.4373481029	0.0000000093	0.0000000139
chr2L	8257001	8257500	chr2L	8257001	8257500	16514	16514	0.3650192153	0.0000027769	0.0000035321
chr2L	8276501	8277000	chr2L	8276501	8277000	16553	16553	0.4277813412	0.0000000215	0.0000000314
chr2L	8289501	8290000	chr2L	8289501	8290000	16579	16579	0.1258809218	0.1211554823	0.1253016921
chr2L	8301001	8301500	chr2L	8301001	8301500	16602	16602	0.6749299419	0.0000000000	0.0000000000
chr2L	8308501	8309000	chr2L	8308501	8309000	16617	16617	0.3309101643	0.0000253922	0.0000306630
chr2L	8310001	8310500	chr2L	8310001	8310500	16620	16620	0.3104620405	0.0000841983	0.0000992048
chr2L	8310501	8311000	chr2L	8310501	8311000	16621	16621	0.3277423412	0.0000307597	0.0000368768
chr2L	8320001	8320500	chr2L	8320001	8320500	16640	16640	0.3927860884	0.0000003700	0.0000004962
chr2L	8328001	8328500	chr2L	8328001	8328500	16656	16656	0.4449980483	0.0000000046	0.0000000071
chr2L	8365001	8365500	chr2L	8365001	8365500	16730	16730	0.5259865135	0.0000000000	0.0000000000
chr2L	8384001	8384500	chr2L	8384001	8384500	16768	16768	0.4492998210	0.0000000031	0.0000000048
chr2L	8403001	8403500	chr2L	8403001	8403500	16806	16806	0.5968932039	0.0000000000	0.0000000000
chr2L	8415501	8416000	chr2L	8415501	8416000	16831	16831	0.7085567398	0.0000000000	0.0000000000
chr2L	8437001	8437500	chr2L	8437001	8437500	16874	16874	0.3787584862	0.0000010504	0.0000013740
chr2L	8478001	8478500	chr2L	8478001	8478500	16956	16956	0.7200709268	0.0000000000	0.0000000000
chr2L	8488501	8489000	chr2L	8488501	8489000	16977	16977	0.3948427223	0.0000003161	0.0000004261
chr2L	8510501	8511000	chr2L	8510501	8511000	17021	17021	0.6704157920	0.0000000000	0.0000000000
chr2L	8522001	8522500	chr2L	8522001	8522500	17044	17044	0.7512347621	0.0000000000	0.0000000000
chr2L	8528501	8529000	chr2L	8528501	8529000	17057	17057	0.5687170772	0.0000000000	0.0000000000
chr2L	8542501	8543000	chr2L	8542501	8543000	17085	17085	0.4889398816	0.0000000001	0.0000000001
chr2L	8686001	8686500	chr2L	8686001	8686500	17372	17372	0.5609879428	0.0000000000	0.0000000000
chr2L	8713001	8713500	chr2L	8713001	8713500	17426	17426	-0.0538887982	0.5088430250	0.5154887763
chr2L	8740501	8741000	chr2L	8740501	8741000	17481	17481	0.5561828487	0.0000000000	0.0000000000
chr2L	8809501	8810000	chr2L	8809501	8810000	17619	17619	0.2909610242	0.0002429970	0.0002799278
chr2L	8825001	8825500	chr2L	8825001	8825500	17650	17650	0.5562080936	0.0000000000	0.0000000000
chr2L	8832001	8832500	chr2L	8832001	8832500	17664	17664	0.2674752366	0.0007863751	0.0008846482
chr2L	8841501	8842000	chr2L	8841501	8842000	17683	17683	0.4030776599	0.0000001663	0.0000002301
chr2L	8847501	8848000	chr2L	8847501	8848000	17695	17695	0.4132113112	0.0000000735	0.0000001036
chr2L	8889001	8889500	chr2L	8889001	8889500	17778	17778	0.5951647611	0.0000000000	0.0000000000
chr2L	8943001	8943500	chr2L	8943001	8943500	17886	17886	0.4253953264	0.0000000264	0.0000000384
chr2L	8958501	8959000	chr2L	8958501	8959000	17917	17917	0.5836066618	0.0000000000	0.0000000000
chr2L	8984501	8985000	chr2L	8984501	8985000	17969	17969	0.2880358344	0.0002829534	0.0003249914
chr2L	9019501	9020000	chr2L	9019501	9020000	18039	18039	0.4193656347	0.0000000441	0.0000000631
chr2L	9121001	9121500	chr2L	9121001	9121500	18242	18242	0.6186739012	0.0000000000	0.0000000000
chr2L	9125501	9126000	chr2L	9125501	9126000	18251	18251	0.4312482308	0.0000000159	0.0000000234
chr2L	9146501	9147000	chr2L	9146501	9147000	18293	18293	0.3981562650	0.0000002446	0.0000003333
chr2L	9158501	9159000	chr2L	9158501	9159000	18317	18317	0.5013256542	0.0000000000	0.0000000000
chr2L	9166501	9167000	chr2L	9166501	9167000	18333	18333	0.6548838656	0.0000000000	0.0000000000
chr2L	9176501	9177000	chr2L	9176501	9177000	18353	18353	0.2265712783	0.0047439992	0.0051730488
chr2L	9253501	9254000	chr2L	9253501	9254000	18507	18507	0.4835279172	0.0000000001	0.0000000002
chr2L	9287001	9287500	chr2L	9287001	9287500	18574	18574	0.7299332380	0.0000000000	0.0000000000
chr2L	9320001	9320500	chr2L	9320001	9320500	18640	18640	0.5200580954	0.0000000000	0.0000000000
chr2L	9327001	9327500	chr2L	9327001	9327500	18654	18654	0.2511937885	0.0016679452	0.0018482422
chr2L	9330001	9330500	chr2L	9330001	9330500	18660	18660	0.5051713697	0.0000000000	0.0000000000
chr2L	9383501	9384000	chr2L	9383501	9384000	18767	18767	0.8173679478	0.0000000000	0.0000000000
chr2L	9398001	9398500	chr2L	9398001	9398500	18796	18796	0.4889845970	0.0000000002	0.0000000003
chr2L	9416001	9416500	chr2L	9416001	9416500	18832	18832	0.3610025144	0.0000036566	0.0000046219
chr2L	9421001	9421500	chr2L	9421001	9421500	18842	18842	0.4011795053	0.0000001931	0.0000002654
chr2L	9431001	9431500	chr2L	9431001	9431500	18862	18862	0.5016578134	0.0000000000	0.0000000000
chr2L	9448501	9449000	chr2L	9448501	9449000	18897	18897	0.6404459985	0.0000000000	0.0000000000
chr2L	9454001	9454500	chr2L	9454001	9454500	18908	18908	0.5800574102	0.0000000000	0.0000000000
chr2L	9460001	9460500	chr2L	9460001	9460500	18920	18920	0.6816134879	0.0000000000	0.0000000000
chr2L	9465001	9465500	chr2L	9465001	9465500	18930	18930	0.7401822538	0.0000000000	0.0000000000
chr2L	9495001	9495500	chr2L	9495001	9495500	18990	18990	0.5681122668	0.0000000000	0.0000000000
chr2L	9521001	9521500	chr2L	9521001	9521500	19042	19042	0.7107665909	0.0000000000	0.0000000000
chr2L	9567501	9568000	chr2L	9567501	9568000	19135	19135	0.3999741211	0.0000002123	0.0000002904
chr2L	9577001	9577500	chr2L	9577001	9577500	19154	19154	0.7372696825	0.0000000000	0.0000000000
chr2L	9613001	9613500	chr2L	9613001	9613500	19226	19226	0.6978527591	0.0000000000	0.0000000000
chr2L	9616501	9617000	chr2L	9616501	9617000	19233	19233	0.4763818625	0.0000000002	0.0000000004
chr2L	9629001	9629500	chr2L	9629001	9629500	19258	19258	0.3375597299	0.0000168525	0.0000205534
chr2L	9699001	9699500	chr2L	9699001	9699500	19398	19398	0.5675062371	0.0000000000	0.0000000000
chr2L	9706001	9706500	chr2L	9706001	9706500	19412	19412	0.4631722472	0.0000000008	0.0000000013
chr2L	9711501	9712000	chr2L	9711501	9712000	19423	19423	0.7768607964	0.0000000000	0.0000000000
chr2L	9732001	9732500	chr2L	9732001	9732500	19464	19464	0.3717056287	0.0000017407	0.0000022497
chr2L	9758001	9758500	chr2L	9758001	9758500	19516	19516	0.6400316806	0.0000000000	0.0000000000
chr2L	9763501	9764000	chr2L	9763501	9764000	19527	19527	0.5425959389	0.0000000000	0.0000000000
chr2L	9790001	9790500	chr2L	9790001	9790500	19580	19580	0.3875177602	0.0000005509	0.0000007327
chr2L	9872501	9873000	chr2L	9872501	9873000	19745	19745	0.4271870876	0.0000000227	0.0000000330
chr2L	9888001	9888500	chr2L	9888001	9888500	19776	19776	0.7472291163	0.0000000000	0.0000000000
chr2L	9912501	9913000	chr2L	9912501	9913000	19825	19825	0.5038892731	0.0000000000	0.0000000000
chr2L	9918001	9918500	chr2L	9918001	9918500	19836	19836	0.5302827636	0.0000000000	0.0000000000
chr2L	9931001	9931500	chr2L	9931001	9931500	19862	19862	-0.0019534981	0.9809121152	0.9815448257
chr2L	9938001	9938500	chr2L	9938001	9938500	19876	19876	0.2394019163	0.0027889812	0.0030670885
chr2L	9964001	9964500	chr2L	9964001	9964500	19928	19928	0.3849760802	0.0000006657	0.0000008820
chr2L	9989001	9989500	chr2L	9989001	9989500	19978	19978	0.5210223871	0.0000000000	0.0000000000
chr2L	9995001	9995500	chr2L	9995001	9995500	19990	19990	0.4488491739	0.0000000032	0.0000000050
chr2L	10003501	10004000	chr2L	10003501	10004000	20007	20007	0.7480811744	0.0000000000	0.0000000000
chr2L	10009001	10009500	chr2L	10009001	10009500	20018	20018	0.7081914143	0.0000000000	0.0000000000
chr2L	10056501	10057000	chr2L	10056501	10057000	20113	20113	0.5998060702	0.0000000000	0.0000000000
chr2L	10082001	10082500	chr2L	10082001	10082500	20164	20164	0.0360098461	0.6590540823	0.6652001082
chr2L	10150001	10150500	chr2L	10150001	10150500	20300	20300	0.0364711692	0.6549638848	0.6612151670
chr2L	10200501	10201000	chr2L	10200501	10201000	20401	20401	0.6329177081	0.0000000000	0.0000000000
chr2L	10210001	10210500	chr2L	10210001	10210500	20420	20420	0.1167970021	0.1507112765	0.1553167141
chr2L	10221001	10221500	chr2L	10221001	10221500	20442	20442	0.6677452259	0.0000000000	0.0000000000
chr2L	10226501	10227000	chr2L	10226501	10227000	20453	20453	0.7649119832	0.0000000000	0.0000000000
chr2L	10231001	10231500	chr2L	10231001	10231500	20462	20462	0.4003077004	0.0000002068	0.0000002833
chr2L	10239001	10239500	chr2L	10239001	10239500	20478	20478	0.7142136644	0.0000000000	0.0000000000
chr2L	10246501	10247000	chr2L	10246501	10247000	20493	20493	0.5889121090	0.0000000000	0.0000000000
chr2L	10250001	10250500	chr2L	10250001	10250500	20500	20500	0.3995464169	0.0000002195	0.0000002999
chr2L	10255501	10256000	chr2L	10255501	10256000	20511	20511	0.4435487902	0.0000000053	0.0000000081
chr2L	10261001	10261500	chr2L	10261001	10261500	20522	20522	0.6138289265	0.0000000000	0.0000000000
chr2L	10264001	10264500	chr2L	10264001	10264500	20528	20528	0.6070090650	0.0000000000	0.0000000000
chr2L	10268501	10269000	chr2L	10268501	10269000	20537	20537	0.3304025610	0.0000261885	0.0000316001
chr2L	10278001	10278500	chr2L	10278001	10278500	20556	20556	0.4606494175	0.0000000011	0.0000000017
chr2L	10292001	10292500	chr2L	10292001	10292500	20584	20584	0.6580492615	0.0000000000	0.0000000000
chr2L	10299001	10299500	chr2L	10299001	10299500	20598	20598	0.4816014409	0.0000000001	0.0000000002
chr2L	10311501	10312000	chr2L	10311501	10312000	20623	20623	0.4676522810	0.0000000005	0.0000000009
chr2L	10315001	10315500	chr2L	10315001	10315500	20630	20630	0.5447676485	0.0000000000	0.0000000000
chr2L	10333001	10333500	chr2L	10333001	10333500	20666	20666	0.5035742275	0.0000000000	0.0000000000
chr2L	10342501	10343000	chr2L	10342501	10343000	20685	20685	0.4123165573	0.0000000791	0.0000001113
chr2L	10356501	10357000	chr2L	10356501	10357000	20713	20713	0.7339365392	0.0000000000	0.0000000000
chr2L	10364001	10364500	chr2L	10364001	10364500	20728	20728	0.3238340370	0.0000388496	0.0000464558
chr2L	10364501	10365000	chr2L	10364501	10365000	20729	20729	0.2970732416	0.0001757988	0.0002036763
chr2L	10366001	10366500	chr2L	10366001	10366500	20732	20732	0.3221057601	0.0000430287	0.0000513475
chr2L	10376001	10376500	chr2L	10376001	10376500	20752	20752	0.6700397598	0.0000000000	0.0000000000
chr2L	10379501	10380000	chr2L	10379501	10380000	20759	20759	0.3958661879	0.0000002921	0.0000003952
chr2L	10387501	10388000	chr2L	10387501	10388000	20775	20775	0.5513591884	0.0000000000	0.0000000000
chr2L	10397001	10397500	chr2L	10397001	10397500	20794	20794	0.7059482640	0.0000000000	0.0000000000
chr2L	10404001	10404500	chr2L	10404001	10404500	20808	20808	0.6554135747	0.0000000000	0.0000000000
chr2L	10408501	10409000	chr2L	10408501	10409000	20817	20817	0.8378515156	0.0000000000	0.0000000000
chr2L	10413501	10414000	chr2L	10413501	10414000	20827	20827	0.5360068773	0.0000000000	0.0000000000
chr2L	10419001	10419500	chr2L	10419001	10419500	20838	20838	0.4248888577	0.0000000276	0.0000000401
chr2L	10423001	10423500	chr2L	10423001	10423500	20846	20846	0.6010672106	0.0000000000	0.0000000000
chr2L	10430001	10430500	chr2L	10430001	10430500	20860	20860	0.3676589651	0.0000023124	0.0000029591
chr2L	10439501	10440000	chr2L	10439501	10440000	20879	20879	0.6367437152	0.0000000000	0.0000000000
chr2L	10457501	10458000	chr2L	10457501	10458000	20915	20915	0.4191356265	0.0000000449	0.0000000644
chr2L	10476501	10477000	chr2L	10476501	10477000	20953	20953	0.3944407236	0.0000003260	0.0000004387
chr2L	10483001	10483500	chr2L	10483001	10483500	20966	20966	0.3832277880	0.0000007576	0.0000010006
chr2L	10488501	10489000	chr2L	10488501	10489000	20977	20977	0.6041386716	0.0000000000	0.0000000000
chr2L	10506501	10507000	chr2L	10506501	10507000	21013	21013	0.6291928059	0.0000000000	0.0000000000
chr2L	10517001	10517500	chr2L	10517001	10517500	21034	21034	0.5635085004	0.0000000000	0.0000000000
chr2L	10544001	10544500	chr2L	10544001	10544500	21088	21088	0.4154280328	0.0000000612	0.0000000868
chr2L	10609501	10610000	chr2L	10609501	10610000	21219	21219	0.7294640134	0.0000000000	0.0000000000
chr2L	10641001	10641500	chr2L	10641001	10641500	21282	21282	0.0635352788	0.4389410791	0.4454495818
chr2L	10649001	10649500	chr2L	10649001	10649500	21298	21298	0.1204912713	0.1407521740	0.1451818745
chr2L	10649501	10650000	chr2L	10649501	10650000	21299	21299	0.0752367888	0.3559012678	0.3622844489
chr2L	10654501	10655000	chr2L	10654501	10655000	21309	21309	0.5485421307	0.0000000000	0.0000000000
chr2L	10728501	10729000	chr2L	10728501	10729000	21457	21457	0.6316233172	0.0000000000	0.0000000000
chr2L	10736501	10737000	chr2L	10736501	10737000	21473	21473	0.4290454662	0.0000000193	0.0000000283
chr2L	10744001	10744500	chr2L	10744001	10744500	21488	21488	0.7402414767	0.0000000000	0.0000000000
chr2L	10770001	10770500	chr2L	10770001	10770500	21540	21540	0.5439611312	0.0000000000	0.0000000000
chr2L	10842001	10842500	chr2L	10842001	10842500	21684	21684	0.5809083623	0.0000000000	0.0000000000
chr2L	10850501	10851000	chr2L	10850501	10851000	21701	21701	0.6155759946	0.0000000000	0.0000000000
chr2L	10858001	10858500	chr2L	10858001	10858500	21716	21716	0.5820086935	0.0000000000	0.0000000000
chr2L	10866501	10867000	chr2L	10866501	10867000	21733	21733	0.2243787024	0.0059842881	0.0064844882
chr2L	10939001	10939500	chr2L	10939001	10939500	21878	21878	0.0304202532	0.7093825448	0.7149125949
chr2L	10939501	10940000	chr2L	10939501	10940000	21879	21879	0.0210650675	0.7963825934	0.8005107105
