chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue	resolution
chr2L	3213000	3214000	chr2L	3266000	3267000	3213	3266	0.1090790359	0.1321752502	0.1657245488	1000
chr2L	3216000	3217000	chr2L	3398000	3399000	3216	3398	-0.0054900307	0.9305503663	0.9524857786	1000
chr2L	3231000	3232000	chr2L	3422000	3423000	3231	3422	0.2387694117	3.83121e-05	7.22803e-05	1000
chr2L	3231250	3231500	chr2L	3266000	3266250	3231	3266	0.5340245292	0.0	0.0	1000
chr2L	3231500	3231750	chr2L	3294750	3295000	3231	3294	0.4024909655	0.0	0.0	1000
chr2L	3263000	3264000	chr2L	3398000	3399000	3263	3398	-0.0745196598	0.2703255896	0.3192265367	1000
chr2L	3265000	3266000	chr2L	3422000	3423000	3265	3422	0.2594179518	2.50408e-05	4.81035e-05	1000
chr2L	3374000	3375000	chr2L	3452000	3453000	3374	3452	0.3217004284	1.69e-08	4.39e-08	1000
chr2L	3423000	3423250	chr2L	3441250	3441500	3423	3441	0.3448050785	1.2e-09	3.5e-09	1000
chr2L	3480750	3481000	chr2L	3505500	3505750	3480	3505	0.2077815248	0.0003627134	0.0006127365	1000
chr2L	3481000	3481250	chr2L	3491000	3491250	3481	3491	0.5707516913	0.0	0.0	1000
chr2L	3539000	3539250	chr2L	3580750	3581000	3539	3580	0.4623058063	0.0	0.0	1000
chr2L	3539000	3539250	chr2L	3606500	3606750	3539	3606	0.4540592472	0.0	0.0	1000
chr2L	35750	36000	chr2L	64500	64750	35	64	0.0309202983	0.6009210649	0.6547702199	1000
chr2L	3580750	3581000	chr2L	3606500	3606750	3580	3606	0.519204542	0.0	0.0	1000
chr2L	3610000	3611000	chr2L	3833000	3834000	1805	1916	0.2854988131	6.827e-07	1.5624e-06	2000
chr2L	3610000	3612000	chr2L	3824000	3826000	1805	1912	0.3869358024	0.0	0.0	2000
chr2L	3611000	3612000	chr2L	3822000	3823000	1805	1911	0.4314646985	0.0	0.0	2000
chr2L	3634250	3634500	chr2L	3657250	3657500	3634	3657	0.4426389998	0.0	0.0	1000
chr2L	3647250	3647500	chr2L	3656750	3657000	1823	1828	0.4141958173	4.6e-09	1.28e-08	2000
chr2L	3825250	3825500	chr2L	3836250	3836500	3825	3836	0.7253154345	0.0	0.0	1000
chr2L	3862500	3862750	chr2L	3872250	3872500	3862	3872	0.4221407017	0.0	0.0	1000
chr2L	3886000	3887000	chr2L	4001000	4002000	3886	4001	0.2587395226	7.5541e-06	1.50334e-05	1000
chr2L	3887000	3888000	chr2L	3968000	3969000	3887	3968	0.1121666615	0.0567896645	0.0748514161	1000
chr2L	3969000	3969250	chr2L	4001000	4001250	3969	4001	0.3331508468	4.7e-09	1.27e-08	1000
chr2L	4030000	4032000	chr2L	4282000	4284000	2015	2141	0.4591086172	0.0	0.0	2000
chr2L	42250	42500	chr2L	57500	57750	42	57	0.1576283269	0.027226519	0.0375872031	1000
chr2L	4228000	4229000	chr2L	4281000	4282000	4228	4281	0.0666384905	0.2590532115	0.3072265579	1000
chr2L	4282000	4283000	chr2L	4369000	4370000	4282	4369	0.5465001157	0.0	0.0	1000
chr2L	4368000	4370000	chr2L	4822000	4824000	2184	2411	0.1369568623	0.019764046	0.0263005615	2000
chr2L	4423000	4424000	chr2L	4776000	4777000	2211	2388	0.1894934073	0.0011793434	0.0018149423	2000
chr2L	4426000	4428000	chr2L	4674000	4676000	2213	2337	0.0271577871	0.6771002163	0.7210889214	2000
chr2L	4431000	4432000	chr2L	4746000	4747000	2215	2373	0.1902453452	0.0011258793	0.0017411396	2000
chr2L	4472000	4474000	chr2L	4674000	4676000	4472	4674	0.0110972989	0.8601592957	0.8931981086	1000
chr2L	4476000	4478000	chr2L	4718000	4720000	4476	4718	-0.0338855961	0.5664572138	0.6208864854	1000
chr2L	45250	45500	chr2L	61500	61750	45	61	0.157990544	0.0186523402	0.0265450989	1000
chr2L	4577000	4578000	chr2L	4682000	4683000	4577	4682	0.3144997489	3.69e-08	9.24e-08	1000
chr2L	4823000	4824000	chr2L	4890000	4891000	4823	4890	0.1577121954	0.0071536694	0.0106463149	1000
chr2L	4838500	4838750	chr2L	4847000	4847250	4838	4847	0.4641205328	0.0	0.0	1000
chr2L	4847250	4847500	chr2L	4883000	4883250	4847	4883	0.3448333738	1.2e-09	3.5e-09	1000
chr2L	5149000	5150000	chr2L	5231000	5232000	5149	5231	0.1410405567	0.0163405255	0.023375296	1000
chr2L	5149000	5150000	chr2L	5262000	5263000	5149	5262	0.5601648895	0.0	0.0	1000
chr2L	5149750	5150000	chr2L	5185750	5186000	5149	5185	0.0162113163	0.7839445635	0.8260354025	1000
chr2L	5185750	5186000	chr2L	5209250	5209500	5185	5209	0.1268783121	0.0309796963	0.0425034519	1000
chr2L	5207750	5208000	chr2L	5213500	5213750	5207	5213	-0.1485002206	0.0229767067	0.0322185995	1000
chr2L	5208000	5209000	chr2L	5297000	5298000	5208	5297	0.3002488799	1.614e-07	3.844e-07	1000
chr2L	5208000	5209000	chr2L	5302000	5303000	5208	5302	0.3242126753	1.28e-08	3.37e-08	1000
chr2L	5209000	5210000	chr2L	5288000	5289000	5209	5288	0.5787997555	0.0	0.0	1000
chr2L	5223250	5223500	chr2L	5229500	5229750	5223	5229	0.0284550098	0.6653086682	0.7171593194	1000
chr2L	5223250	5223500	chr2L	5259250	5259500	5223	5259	0.3051655106	9.79e-08	2.383e-07	1000
chr2L	5229250	5229500	chr2L	5259250	5259500	5229	5259	0.5914897026	0.0	0.0	1000
chr2L	5230500	5230750	chr2L	5262000	5262250	5230	5262	0.3610062749	2e-10	5e-10	1000
chr2L	5249000	5249250	chr2L	5261750	5262000	5249	5261	0.1650975785	0.0056376703	0.008464155	1000
chr2L	5285250	5285500	chr2L	5305250	5305500	5285	5305	0.3624973763	1e-10	4e-10	1000
chr2L	5288500	5288750	chr2L	5305500	5305750	5288	5305	0.6589682984	0.0	0.0	1000
chr2L	5288750	5289000	chr2L	5301500	5301750	5288	5301	0.5088280788	0.0	0.0	1000
chr2L	5289000	5289250	chr2L	5296750	5297000	5289	5296	0.1123720304	0.0797941048	0.1023677413	1000
chr2L	5297000	5297250	chr2L	5305500	5305750	5297	5305	0.1391718447	0.0267686786	0.0370475834	1000
chr2L	5366000	5368000	chr2L	5770000	5772000	2683	2885	0.3373392969	2.9e-09	8.3e-09	2000
chr2L	5401250	5401500	chr2L	5460500	5460750	5401	5460	0.2892360972	4.776e-07	1.0893e-06	1000
chr2L	5403000	5403250	chr2L	5458750	5459000	5403	5458	0.352672816	5e-10	1.4e-09	1000
chr2L	5403250	5403500	chr2L	5460750	5461000	5403	5460	0.208748187	0.0003397826	0.000577526	1000
chr2L	5406000	5406250	chr2L	5457750	5458000	5406	5457	0.1710172668	0.0034906061	0.0053569427	1000
chr2L	5406000	5407000	chr2L	5501000	5502000	5406	5501	0.164712414	0.0049364984	0.0074418158	1000
chr2L	5406500	5406750	chr2L	5416500	5416750	5406	5416	0.464859734	0.0	0.0	1000
chr2L	5406750	5407000	chr2L	5414750	5415000	5406	5414	0.5277175937	0.0	0.0	1000
chr2L	5406750	5407000	chr2L	5461250	5461500	5406	5461	0.2176124273	0.0001840494	0.0003222321	1000
chr2L	5410250	5410500	chr2L	5474000	5474250	5410	5474	0.2236437672	0.0001194858	0.0002122167	1000
chr2L	5412250	5412500	chr2L	5474000	5474250	5412	5474	0.196132678	0.0007781685	0.0012737329	1000
chr2L	5414750	5415000	chr2L	5500500	5500750	5414	5500	0.1852183834	0.0015301599	0.0024361467	1000
chr2L	5566000	5568000	chr2L	5844000	5846000	5566	5844	-0.0250730485	0.6714836861	0.7217063611	1000
chr2L	5570000	5572000	chr2L	5818000	5820000	5570	5818	0.0322533495	0.585311434	0.6396514585	1000
chr2L	5571000	5572000	chr2L	5812000	5813000	5571	5812	0.0017148656	0.9768637631	0.9943879981	1000
chr2L	5571000	5572000	chr2L	5848000	5849000	5571	5848	-0.0144439912	0.8070085159	0.8468040994	1000
chr2L	5571000	5572000	chr2L	5866000	5867000	5571	5866	0.0664648564	0.2603000325	0.3083747173	1000
chr2L	5590000	5592000	chr2L	5818000	5820000	5590	5818	-0.0232537228	0.6940779484	0.7413100867	1000
chr2L	5591000	5592000	chr2L	5824000	5825000	5591	5824	0.063007676	0.3515788475	0.4045990585	1000
chr2L	5614000	5615000	chr2L	5868000	5869000	5614	5868	0.0474900759	0.4215502416	0.4764508093	1000
chr2L	5620000	5622000	chr2L	5842000	5844000	5620	5842	0.0533321453	0.3666400125	0.4206457941	1000
chr2L	5633000	5634000	chr2L	5865000	5866000	5633	5865	0.0828510332	0.1602124739	0.1984052629	1000
chr2L	5647000	5648000	chr2L	5866000	5867000	5647	5866	0.1730912828	0.0031063786	0.0048039245	1000
chr2L	566000	568000	chr2L	822000	824000	283	411	0.2386216491	3.87549e-05	7.13516e-05	2000
chr2L	5660000	5661000	chr2L	5824000	5825000	5660	5824	0.1151420413	0.087705924	0.1118692852	1000
chr2L	5800000	5802000	chr2L	6126000	6128000	2900	3063	0.1191026297	0.0429892656	0.0548646164	2000
chr2L	5815000	5816000	chr2L	5866000	5867000	5815	5866	0.1053782011	0.0736554255	0.0952656088	1000
chr2L	5871250	5871500	chr2L	5877750	5878000	5871	5877	0.3994304725	1e-10	4e-10	1000
chr2L	6003250	6003500	chr2L	6014750	6015000	6003	6014	0.3868902657	0.0	1e-10	1000
chr2L	602000	603000	chr2L	740000	741000	602	740	0.4528990408	0.0	0.0	1000
chr2L	606000	607000	chr2L	684000	685000	606	684	0.2850849338	6.97112e-05	0.000128132	1000
chr2L	606500	606750	chr2L	717250	717500	606	717	0.3650570132	1e-10	3e-10	1000
chr2L	6074000	6074250	chr2L	6091000	6091250	6074	6091	0.5910412943	0.0	0.0	1000
chr2L	6076000	6076250	chr2L	6091000	6091250	6076	6091	0.7093452933	0.0	0.0	1000
chr2L	6078750	6079000	chr2L	6088750	6089000	6078	6088	0.3634571197	6e-10	1.7e-09	1000
chr2L	6084000	6086000	chr2L	6318000	6320000	6084	6318	0.1143332275	0.0521319908	0.0690000572	1000
chr2L	610500	610750	chr2L	684250	684500	610	684	0.1028572051	0.1614609843	0.199839574	1000
chr2L	6110000	6112000	chr2L	6312000	6314000	6110	6312	-0.0899851545	0.1270311372	0.1597272196	1000
chr2L	6138000	6140000	chr2L	6316000	6318000	6138	6316	0.0817956023	0.1656288948	0.2044265166	1000
chr2L	616000	617000	chr2L	699000	700000	616	699	0.0161526465	0.8114842329	0.8506937979	1000
chr2L	6166000	6167000	chr2L	6318000	6319000	6166	6318	0.1328211881	0.0238485401	0.0333608212	1000
chr2L	6178750	6179000	chr2L	6252500	6252750	6178	6252	0.4804333356	0.0	0.0	1000
chr2L	6424750	6425000	chr2L	6447750	6448000	1606	1611	0.1513872156	0.0423893554	0.058013385	4000
chr2L	6536250	6536500	chr2L	6547000	6547250	6536	6547	0.2963946169	4.9e-07	1.1156e-06	1000
chr2L	6578000	6580000	chr2L	6894000	6896000	3289	3447	0.1133455329	0.0707513894	0.087863538	2000
chr2L	6604000	6606000	chr2L	6890000	6892000	3302	3445	0.0264812523	0.6741383769	0.7186263141	2000
chr2L	6606000	6608000	chr2L	6870000	6872000	3303	3435	0.0144804543	0.8181802351	0.8564961496	2000
chr2L	6717750	6718000	chr2L	6723000	6723250	6717	6723	0.3943178909	2e-10	7e-10	1000
chr2L	6722000	6724000	chr2L	6910000	6912000	6722	6910	0.0799135405	0.1756252005	0.2155621568	1000
chr2L	6732250	6732500	chr2L	6749000	6749250	6732	6749	0.0147865574	0.8025242428	0.8432982666	1000
chr2L	6771000	6772000	chr2L	6873000	6874000	6771	6873	0.0216172229	0.7592051143	0.804270425	1000
chr2L	6821750	6822000	chr2L	6827500	6827750	6821	6827	0.4768081211	0.0	0.0	1000
chr2L	6821750	6822000	chr2L	6833500	6833750	6821	6833	0.2138946761	0.000307125	0.0005252454	1000
chr2L	684250	684500	chr2L	715750	716000	684	715	0.186889529	0.0103103779	0.0149815275	1000
chr2L	6908250	6908500	chr2L	6913500	6913750	6908	6913	0.2832230836	1.56781e-05	3.0542e-05	1000
chr2L	6914250	6914500	chr2L	6920250	6920500	6914	6920	0.3446372832	4.72e-08	1.176e-07	1000
chr2L	701750	702000	chr2L	715000	715250	701	715	0.6720058236	0.0	0.0	1000
chr2L	7071250	7071500	chr2L	7140250	7140500	7071	7140	0.6489733363	0.0	0.0	1000
chr2L	7118000	7120000	chr2L	7398000	7400000	3559	3699	0.2093505192	0.0003261833	0.000541518	2000
chr2L	7119750	7120000	chr2L	7134000	7134250	7119	7134	0.5786575294	0.0	0.0	1000
chr2L	7120000	7120250	chr2L	7157750	7158000	7120	7157	0.3933579422	0.0	0.0	1000
chr2L	7134000	7134250	chr2L	7157750	7158000	7134	7157	0.5626495692	0.0	0.0	1000
chr2L	7257750	7258000	chr2L	7281750	7282000	7257	7281	0.4930812811	0.0	0.0	1000
chr2L	7258000	7259000	chr2L	7387000	7388000	7258	7387	0.3337236795	4.4e-09	1.2e-08	1000
chr2L	7281000	7282000	chr2L	7387000	7388000	7281	7387	0.3316637624	5.6e-09	1.5e-08	1000
chr2L	7310000	7312000	chr2L	7636000	7638000	3655	3818	0.2254410125	0.0001048062	0.0001845157	2000
chr2L	7454000	7456000	chr2L	7688000	7690000	7454	7688	-0.0815782999	0.1667608698	0.2057089214	1000
chr2L	7465000	7466000	chr2L	7591000	7592000	7465	7591	0.5166053944	0.0	0.0	1000
chr2L	7544500	7544750	chr2L	7591000	7591250	7544	7591	0.572453578	0.0	0.0	1000
chr2L	7544500	7544750	chr2L	7592500	7592750	7544	7592	0.5269454828	0.0	0.0	1000
chr2L	7558000	7560000	chr2L	7746000	7748000	7558	7746	-0.0421463611	0.489149962	0.5450598519	1000
chr2L	7591000	7592000	chr2L	7749000	7750000	7591	7749	0.1564468959	0.0076380318	0.0112912254	1000
chr2L	7594000	7595000	chr2L	7768000	7769000	7594	7768	0.0871440998	0.1395448411	0.1742735516	1000
chr2L	7640000	7642000	chr2L	7888000	7890000	3820	3944	0.2322182081	6.33068e-05	0.0001139008	2000
chr2L	7646000	7647000	chr2L	7760000	7761000	7646	7760	0.0026606104	0.964111206	0.9846052036	1000
chr2L	7828000	7829000	chr2L	7993000	7994000	3914	3996	0.19395645	0.0026000735	0.0038591299	2000
chr2L	7829000	7830000	chr2L	7886000	7887000	7829	7886	0.4351785546	0.0	0.0	1000
chr2L	7832750	7833000	chr2L	7855250	7855500	7832	7855	0.3922327311	0.0	0.0	1000
chr2L	7901750	7902000	chr2L	7915000	7915250	7901	7915	0.3584420971	3e-10	9e-10	1000
chr2L	8075000	8075250	chr2L	8080500	8080750	8075	8080	0.4936940301	0.0	0.0	1000
chr2L	8127500	8127750	chr2L	8133750	8134000	8127	8133	0.3272470223	2.422e-07	5.672e-07	1000
chr2L	8220750	8221000	chr2L	8239500	8239750	8220	8239	0.3436804977	1.4e-09	3.9e-09	1000
chr2L	8290000	8290250	chr2L	8300250	8300500	8290	8300	0.4546770483	0.0	0.0	1000
chr2L	8478250	8478500	chr2L	8488750	8489000	8478	8488	0.4312504444	0.0	0.0	1000
chr2L	8515250	8515500	chr2L	8521500	8521750	8515	8521	0.3840677682	8e-10	2.2e-09	1000
chr2L	8522000	8522250	chr2L	8528250	8528500	8522	8528	0.2308017061	0.0003539412	0.0005983743	1000
chr2L	8741000	8742000	chr2L	8888000	8889000	8741	8888	0.5828275748	0.0	0.0	1000
chr2L	8810000	8810250	chr2L	8825250	8825500	8810	8825	0.3631637377	1e-10	4e-10	1000
chr2L	8810250	8810500	chr2L	8841750	8842000	8810	8841	0.2752587285	1.7681e-06	3.7915e-06	1000
chr2L	8825750	8826000	chr2L	8841750	8842000	8825	8841	0.2424375547	2.87339e-05	5.48646e-05	1000
chr2L	8832500	8832750	chr2L	8841500	8841750	8832	8841	0.2937608603	1.1637e-06	2.5347e-06	1000
chr2L	8832500	8832750	chr2L	8846500	8846750	8832	8846	0.2319303327	7.06816e-05	0.0001297001	1000
chr2L	8846000	8847000	chr2L	9146000	9147000	4423	4573	0.2280667061	8.63708e-05	0.0001536483	2000
chr2L	8846750	8847000	chr2L	8872250	8872500	8846	8872	0.2104838075	0.0003019575	0.0005168073	1000
chr2L	895000	896000	chr2L	1048000	1049000	895	1048	0.0924709558	0.1168097058	0.1471257136	1000
chr2L	8973000	8974000	chr2L	9119000	9120000	8973	9119	0.3567974757	3e-10	8e-10	1000
chr2L	9019000	9020000	chr2L	9083000	9084000	9019	9083	0.3639822707	1e-10	4e-10	1000
chr2L	9019250	9019500	chr2L	9071500	9071750	9019	9071	0.2977923916	2.064e-07	4.86e-07	1000
chr2L	9083000	9084000	chr2L	9272000	9273000	9083	9272	0.2837656601	8.043e-07	1.7799e-06	1000
chr2L	9083000	9084000	chr2L	9320000	9321000	9083	9320	0.2548456052	1.04838e-05	2.06964e-05	1000
chr2L	9114750	9115000	chr2L	9120250	9120500	9114	9120	0.4248790457	0.0	0.0	1000
chr2L	9126000	9126250	chr2L	9146250	9146500	9126	9146	0.5328027861	0.0	0.0	1000
chr2L	9128750	9129000	chr2L	9146000	9146250	9128	9146	0.5555213875	0.0	0.0	1000
chr2L	9176750	9177000	chr2L	9203500	9203750	9176	9203	0.3202201995	1.99e-08	5.13e-08	1000
chr2L	9256250	9256500	chr2L	9326250	9326500	9256	9326	0.3993120056	0.0	0.0	1000
chr2L	9268500	9268750	chr2L	9321000	9321250	9268	9321	0.4048829368	0.0	0.0	1000
chr2L	9268500	9268750	chr2L	9325750	9326000	9268	9325	0.248380434	1.78496e-05	3.46806e-05	1000
chr2L	9269000	9269250	chr2L	9324000	9324250	9269	9324	0.3383554051	2.6e-09	7.2e-09	1000
chr2L	9270500	9270750	chr2L	9322250	9322500	9270	9322	0.374895494	0.0	1e-10	1000
chr2L	9271250	9271500	chr2L	9320500	9320750	9271	9320	0.3145730621	3.66e-08	9.19e-08	1000
chr2L	9272250	9272500	chr2L	9317250	9317500	9272	9317	0.3180887482	2.51e-08	6.4e-08	1000
chr2L	9275000	9275250	chr2L	9319500	9319750	9275	9319	0.2865481766	6.179e-07	1.3896e-06	1000
chr2L	9275750	9276000	chr2L	9317500	9317750	9275	9317	0.2169782183	0.0001924677	0.0003361729	1000
chr2L	928000	929000	chr2L	990000	991000	928	990	0.2139415513	0.0013348895	0.0021375619	1000
chr2L	9454500	9454750	chr2L	9460000	9460250	9454	9460	0.3340366302	1.295e-07	3.119e-07	1000
chr2L	954000	956000	chr2L	1310000	1312000	477	655	0.1869401569	0.0013787446	0.002107156	2000
chr2L	9581750	9582000	chr2L	9608000	9608250	9581	9608	0.6276442367	0.0	0.0	1000
chr2L	9584000	9584250	chr2L	9606250	9606500	9584	9606	0.3520314035	5e-10	1.5e-09	1000
chr2L	9798000	9800000	chr2L	10110000	10112000	4899	5055	-0.0511954672	0.3861877914	0.429248409	2000
chr2L	9836000	9838000	chr2L	10070000	10072000	4918	5035	0.1922789303	0.0009922382	0.0015452661	2000
chr2L	9931000	9932000	chr2L	9985000	9986000	9931	9985	0.3923325713	2e-10	6e-10	1000
chr2L	9970500	9970750	chr2L	9983500	9983750	4985	4991	0.5463976068	0.0	0.0	2000
chr2R	10026750	10027000	chr2R	10033000	10033250	33540	33547	0.4122519627	0.0	0.0	1000
chr2R	10052250	10052500	chr2R	10066250	10066500	33566	33580	0.6125025797	0.0	0.0	1000
chr2R	10168000	10170000	chr2R	10346000	10348000	33682	33860	0.0519515739	0.3937497144	0.4491588237	1000
chr2R	10168000	10170000	chr2R	10408000	10410000	33682	33922	0.0428261827	0.4821607542	0.5380845936	1000
chr2R	10172000	10173000	chr2R	10390000	10391000	33686	33904	0.2382041949	0.0003358868	0.0005713433	1000
chr2R	10174000	10175000	chr2R	10377000	10378000	33688	33891	-0.0782448038	0.2875379843	0.337571119	1000
chr2R	10189000	10190000	chr2R	10384000	10385000	33703	33898	0.0290705268	0.6801473911	0.7288940322	1000
chr2R	10192000	10194000	chr2R	10386000	10388000	33706	33900	0.1581360194	0.0089077764	0.0130895811	1000
chr2R	10192000	10194000	chr2R	10408000	10410000	33706	33922	-0.0662361813	0.2766184896	0.3259620434	1000
chr2R	10208000	10209000	chr2R	10416000	10417000	33722	33930	0.1132983467	0.0543156007	0.0718043156	1000
chr2R	10211500	10211750	chr2R	10238250	10238500	33725	33752	0.4586198095	0.0	0.0	1000
chr2R	10342000	10343000	chr2R	10396000	10397000	33856	33910	0.0209202152	0.7234553711	0.7700850102	1000
chr2R	10418000	10418250	chr2R	10428250	10428500	33932	33942	0.3504803934	2.6e-09	7.1e-09	1000
chr2R	10421500	10421750	chr2R	10428500	10428750	33935	33942	0.6079020031	0.0	0.0	1000
chr2R	10468000	10469000	chr2R	10555000	10556000	16991	17034	0.2106089141	0.0002993882	0.0004996577	2000
chr2R	10482000	10483000	chr2R	10555000	10556000	33996	34069	0.3870689029	0.0	0.0	1000
chr2R	10486250	10486500	chr2R	10535500	10535750	34000	34049	0.6232337085	0.0	0.0	1000
chr2R	10535500	10535750	chr2R	10541250	10541500	34049	34055	0.4325510856	0.0	0.0	1000
chr2R	10654000	10655000	chr2R	10791000	10792000	34168	34305	0.1570594647	0.0119353034	0.0171846627	1000
chr2R	10655000	10656000	chr2R	10767000	10768000	34169	34281	0.1642425132	0.0110598112	0.0159969688	1000
chr2R	10813750	10814000	chr2R	10819500	10819750	34327	34333	0.4634173432	0.0	0.0	1000
chr2R	10918000	10919000	chr2R	11108000	11109000	34432	34622	0.1344862079	0.0221240889	0.0311652507	1000
chr2R	11191500	11191750	chr2R	11199000	11199250	34705	34713	0.5450470869	0.0	0.0	1000
chr2R	11239250	11239500	chr2R	11263750	11264000	34753	34777	0.5110071821	0.0	0.0	1000
chr2R	11409000	11409250	chr2R	11435750	11436000	34923	34949	0.60569042	0.0	0.0	1000
chr2R	11411000	11411250	chr2R	11435250	11435500	34925	34949	0.6944042673	0.0	0.0	1000
chr2R	11593000	11593250	chr2R	11615750	11616000	35107	35129	0.5855812972	0.0	0.0	1000
chr2R	11626250	11626500	chr2R	11632750	11633000	35140	35146	0.1802406107	0.0056111908	0.008430119	1000
chr2R	11700000	11701000	chr2R	11787000	11788000	35214	35301	0.1379995507	0.0188355099	0.0267541614	1000
chr2R	11708250	11708500	chr2R	11789500	11789750	35222	35303	0.0955461126	0.1050657949	0.132711532	1000
chr2R	11710250	11710500	chr2R	11755750	11756000	35224	35269	0.5448051579	0.0	0.0	1000
chr2R	11710250	11710500	chr2R	11789750	11790000	35224	35303	-0.0161893804	0.7842297246	0.8260354025	1000
chr2R	11711500	11711750	chr2R	11793250	11793500	35225	35307	0.1503573847	0.0104011378	0.0150935856	1000
chr2R	11712000	11712250	chr2R	11755750	11756000	35226	35269	0.4280756609	0.0	0.0	1000
chr2R	11712000	11712250	chr2R	11790000	11790250	35226	35304	0.0681102501	0.2486498573	0.2963835567	1000
chr2R	11733000	11734000	chr2R	11794000	11795000	35247	35308	0.1669879762	0.0043620319	0.0066390485	1000
chr2R	11756000	11756250	chr2R	11790000	11790250	35270	35304	0.5757004157	0.0	0.0	1000
chr2R	11970000	11970250	chr2R	11985500	11985750	35484	35499	0.5575655151	0.0	0.0	1000
chr2R	12020000	12020250	chr2R	12025250	12025500	35534	35539	0.6395428279	0.0	0.0	1000
chr2R	12046000	12047000	chr2R	12134000	12135000	35560	35648	0.174993068	0.0027881589	0.0043330025	1000
chr2R	12066250	12066500	chr2R	12138000	12138250	35580	35652	0.382892854	0.0	0.0	1000
chr2R	12163250	12163500	chr2R	12168500	12168750	35677	35682	0.3107436643	1.873e-06	4.0126e-06	1000
chr2R	12229500	12229750	chr2R	12236000	12236250	35743	35750	0.2666279431	2.2186e-05	4.28052e-05	1000
chr2R	12438000	12438250	chr2R	12450500	12450750	35952	35964	0.6881737385	0.0	0.0	1000
chr2R	12508250	12508500	chr2R	12514750	12515000	36022	36028	0.410286208	2e-10	6e-10	1000
chr2R	12590000	12592000	chr2R	12778000	12780000	18052	18146	0.0542777575	0.4049119481	0.4469177762	2000
